vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
-0.026750000000000017,0.5189999999999999,-0.04249999999999948,-0.24807964884030775,-0.09524614429179604,-0.0553170165732397,0.35617,0.99376,-1.87182,-0.02572,0.90181,-1.64451,0.37027,0.95767,-1.81448,-0.00404,0.91959,-1.67562,-0.026750000000000017,0.5189999999999999,-0.04249999999999948,0.29729,0.17349,0.20968,-0.20851,0.16506,-0.13416,-0.28685,-0.20133,0.21616,-0.21534,-0.21138,-0.1279,-0.28376,0.00628,0.0253,0.03477983387452025,-0.0040999804164903115,-0.0016499921188314667,0.9993852264478663
-0.029750000000000002,0.5970000000000001,-0.028250000000000497,-0.3471690825594864,-0.03399794446964595,-0.01311630258813008,0.3567,0.95327,-1.79459,-0.05802,0.89211,-1.62898,0.36865,0.91952,-1.74407,-0.03763,0.91251,-1.66478,-0.029750000000000002,0.5970000000000001,-0.028250000000000497,0.29669,0.17323,0.21435,-0.22066,0.16543,-0.14352,-0.28633,-0.20111,0.22001,-0.22651,-0.21105,-0.13745,-0.28261,0.00569,0.03648,0.032390045835186294,-0.004850006863249569,-0.002060002915112188,0.9994614143388482
-0.02925,0.6690000000000002,-0.055499999999999994,-0.4211532879656454,-0.012791796606274528,-0.01096611282303019,0.35465,0.91587,-1.72647,-0.09174,0.88058,-1.61205,0.36288,0.88502,-1.68056,-0.07125,0.90096,-1.648,-0.02925,0.6690000000000002,-0.055499999999999994,0.29616,0.17353,0.21779,-0.23152,0.16613,-0.15336,-0.28557,-0.20081,0.22234,-0.23708,-0.21035,-0.14709,-0.28209,0.00509,0.04918,0.027839975985247074,-0.004799995859525357,-0.001859998395566076,0.9995991377461557
-0.02949999999999999,0.731,-0.1339999999999994,-0.41534063915648933,-0.01100590909483859,-0.06232935773065229,0.34831,0.88609,-1.6742,-0.13765,0.87256,-1.6011,0.35423,0.85887,-1.63099,-0.11627,0.89302,-1.63642,-0.02949999999999999,0.731,-0.1339999999999994,0.29447,0.17413,0.21919,-0.2405,0.16676,-0.16659,-0.28208,-0.20076,0.22298,-0.24589,-0.20986,-0.1599,-0.27913,0.00452,0.06324,0.02396992880102773,-0.005129984762172393,-0.002229993376149013,0.9996970305543355
-0.030249999999999992,0.782,-0.2380000000000007,-0.5616958141341497,0.005577688398565866,-0.07677998951110176,0.34295,0.86262,-1.63739,-0.18873,0.86012,-1.58517,0.34631,0.84128,-1.59828,-0.17748,0.88235,-1.626,-0.030249999999999992,0.782,-0.2380000000000007,0.2908,0.17532,0.21986,-0.24692,0.16792,-0.18131,-0.27807,-0.20061,0.22274,-0.25202,-0.20839,-0.17706,-0.27338,0.00391,0.07842,0.019530033850460506,-0.005070008787600347,-0.003060005303758789,0.9997917328905228
-0.025750000000000002,0.8240000000000001,-0.3407499999999994,-0.8431875722570888,0.015867622044762626,-0.06750280912569767,0.32693,0.84787,-1.62021,-0.24685,0.84018,-1.55771,0.33173,0.83329,-1.59558,-0.23927,0.86565,-1.60199,-0.025750000000000002,0.8240000000000001,-0.3407499999999994,0.28495,0.17701,0.21676,-0.25225,0.16952,-0.19827,-0.2739,-0.19866,0.21921,-0.25502,-0.20726,-0.19459,-0.26848,0.00331,0.09452,0.012729989603421737,-0.0050799958511690835,-0.0037099969700467124,0.9998991833826705
-0.022500000000000003,0.8227499999999995,-0.37174999999999986,-1.0852359326185756,-0.01214973390584632,-0.0697244027053726,0.28331,0.8388,-1.59013,-0.31657,0.81664,-1.52717,0.29776,0.83485,-1.59063,-0.28849,0.84075,-1.56103,-0.022500000000000003,0.8227499999999995,-0.37174999999999986,0.27717,0.17506,0.20687,-0.26377,0.17178,-0.21844,-0.26712,-0.19989,0.21065,-0.26141,-0.20632,-0.20941,-0.2669,0.00288,0.11138,0.002659987825529582,-0.004829977893724767,-0.004329980182159056,0.9999754232229592
-0.043750000000000004,0.6737500000000001,-0.16675000000000023,-0.6016431918805017,0.0439154923619082,0.06469666325006472,0.24926,0.83211,-1.56451,-0.3596,0.78121,-1.46311,0.26617,0.83995,-1.58896,-0.35601,0.81184,-1.5151,-0.043750000000000004,0.6737500000000001,-0.16675000000000023,0.27008,0.17304,0.19873,-0.27274,0.17237,-0.23305,-0.26821,-0.20167,0.20236,-0.26663,-0.20489,-0.22945,-0.26178,0.00241,0.12743,-0.008980022801204844,-0.005420013761974416,-0.004990012670157257,0.999932538931933
-0.07075,0.47725000000000056,0.10050000000000059,0.03740143372618455,0.10215299971043298,0.20429785437105535,0.22123,0.85937,-1.6294,-0.40346,0.73906,-1.39098,0.2403,0.85745,-1.63677,-0.39788,0.76752,-1.43791,-0.07075,0.47725000000000056,0.10050000000000059,0.2705,0.17505,0.18887,-0.26731,0.17385,-0.24861,-0.2691,-0.19947,0.19369,-0.26351,-0.20366,-0.24456,-0.26418,0.00113,0.13833,-0.009370034290171731,-0.004000014638280355,-0.0029800109055188643,0.9999436593505144
-0.071,0.42050000000000004,0.1559999999999992,0.10627664386811135,-0.03888854708251656,0.15279794514794662,0.19217,0.86792,-1.66249,-0.43951,0.69347,-1.31318,0.21544,0.86183,-1.66193,-0.43263,0.72062,-1.35254,-0.071,0.42050000000000004,0.1559999999999992,0.2741,0.17757,0.18007,-0.26635,0.17566,-0.26262,-0.27111,-0.19696,0.18627,-0.26332,-0.20283,-0.25854,-0.26779,-0.00042,0.14652,-0.008220000040278001,-0.0034100000167090003,-0.000890000004361,0.9999600048998041
-0.05124999999999999,0.45375,0.1114999999999991,-0.03311304910453459,-0.17037418030965404,0.13429254942314464,0.15233,0.88803,-1.69647,-0.46424,0.64514,-1.22476,0.17436,0.88285,-1.70511,-0.46926,0.6723,-1.25972,-0.05124999999999999,0.45375,0.1114999999999991,0.27674,0.17689,0.16854,-0.2661,0.17668,-0.27428,-0.27571,-0.19659,0.17415,-0.26208,-0.20271,-0.27364,-0.27059,-0.00171,0.15515,-0.007230016925127932,-0.004800011236599456,6.000014045749321e-05,0.9999623408645818
-0.012250000000000004,0.4992499999999997,0.09500000000000064,-0.3714276858492169,-0.21642495033446463,0.08528625553654938,0.11004,0.89767,-1.70292,-0.50163,0.59716,-1.13701,0.12303,0.90118,-1.73298,-0.48433,0.62973,-1.17062,-0.012250000000000004,0.4992499999999997,0.09500000000000064,0.27856,0.17513,0.15706,-0.2699,0.17781,-0.28945,-0.27617,-0.19767,0.15998,-0.26377,-0.20387,-0.28272,-0.27669,-0.00247,0.16467,-0.00886996186368095,-0.006839970591609661,0.0017699923899340793,0.9999357007856967
0.028749999999999998,0.5379999999999996,0.1585000000000003,-0.5419538252221004,-0.09507286231519528,-0.06586342873834475,0.07827,0.89563,-1.68234,-0.54514,0.55546,-1.09675,0.09345,0.91193,-1.73363,-0.49422,0.58935,-1.0849,0.028749999999999998,0.5379999999999996,0.1585000000000003,0.28054,0.17264,0.14868,-0.27642,0.18552,-0.30366,-0.26935,-0.20054,0.1521,-0.26678,-0.20521,-0.29005,-0.28289,-0.0022,0.17512,-0.014649990349322036,-0.00913999397903095,0.0017699988340136525,0.9998493413494635
0.0415,0.5080000000000001,0.25574999999999903,-0.5059019803053727,0.12676921334171307,-0.15900279605186646,0.05111,0.89594,-1.67436,-0.56058,0.5372,-1.07905,0.06186,0.9097,-1.71964,-0.50122,0.55676,-1.03282,0.0415,0.5080000000000001,0.25574999999999903,0.2849,0.17135,0.14119,-0.28028,0.18895,-0.30883,-0.26701,-0.20196,0.14376,-0.27217,-0.20304,-0.29476,-0.28618,-0.00132,0.18619,-0.019719950152959003,-0.00870997798338098,0.000509998710852388,0.9997674728409646
0.049499999999999995,0.38575,0.3002500000000005,-0.4021950330820502,0.04935925161463017,0.003525490827406593,0.032,0.89058,-1.66401,-0.57171,0.55599,-1.12921,0.0378,0.89736,-1.69562,-0.51682,0.55452,-1.13284,0.049499999999999995,0.38575,0.3002500000000005,0.29077,0.17131,0.13587,-0.28367,0.1912,-0.30874,-0.25936,-0.20206,0.13733,-0.27828,-0.18382,-0.29391,-0.27297,-0.00054,0.19544,-0.024790011614123163,-0.0065400030639921536,-0.0012800005996804215,0.9996704683457242
0.04675,0.263,0.3360000000000002,-0.2677088253996095,0.0397556197726431,0.3998975571599403,0.01564,0.87778,-1.63229,-0.60044,0.62352,-1.25171,0.02691,0.88682,-1.6673,-0.58684,0.6257,-1.26076,0.04675,0.263,0.3360000000000002,0.29691,0.17012,0.1313,-0.28998,0.18891,-0.30783,-0.23967,-0.20332,0.13441,-0.28369,-0.18649,-0.30392,-0.24225,0.00066,0.20162,-0.027760127123629217,-0.00772003535282484,0.0006700030681855754,0.9995845774581157
0.024249999999999997,0.19349999999999992,0.35550000000000026,-0.25330185039404973,0.08164113582703154,0.4609820247733789,0.00039999999999999996,0.85536,-1.60192,-0.62159,0.71278,-1.3842,0.0265,0.86063,-1.63037,-0.60278,0.72186,-1.388,0.024249999999999997,0.19349999999999992,0.35550000000000026,0.30421,0.17198,0.12687,-0.29603,0.18132,-0.30274,-0.21999,-0.20137,0.13445,-0.2896,-0.19722,-0.29823,-0.22429,0.00133,0.20596,-0.030089896436772665,-0.005949979521395725,0.006769976699134296,0.9995065599042422
0.005749999999999999,0.13125000000000012,0.36700000000000066,-0.23361968744126885,-0.09554104875159553,0.26913097113952283,-0.00702,0.83392,-1.56476,-0.61137,0.80378,-1.52542,0.01496,0.85312,-1.61093,-0.58894,0.8115,-1.53371,0.005749999999999999,0.13125000000000012,0.36700000000000066,0.31113,0.17253,0.12463,-0.30229,0.17545,-0.28889,-0.20606,-0.20216,0.13115,-0.29356,-0.20179,-0.2835,-0.21039,0.00163,0.20936,-0.032750122303922616,-0.006340023676545629,0.009970037232675066,0.9993937321928921
-0.019999999999999997,0.06075000000000039,0.4207499999999989,-0.21581323765687974,-0.06016713777794239,0.1992292402601697,-0.00889,0.80263,-1.50477,-0.58738,0.88962,-1.65583,0.01586,0.81315,-1.53366,-0.56768,0.89546,-1.66592,-0.019999999999999997,0.06075000000000039,0.4207499999999989,0.31889,0.17248,0.12399,-0.31131,0.17033,-0.27273,-0.19507,-0.2023,0.1316,-0.30513,-0.206,-0.26798,-0.19813,0.00156,0.21121,-0.03474003289535273,-0.007990007565741747,0.012120011476444302,0.999290946229045
-0.0365,0.024749999999999772,0.4174999999999998,-0.07551235254098035,0.005126113749380952,-0.013289915646519582,-0.0056,0.76993,-1.45132,-0.54169,0.95614,-1.75098,0.02134,0.78178,-1.48181,-0.51909,0.96072,-1.7598,-0.0365,0.024749999999999772,0.4174999999999998,0.32796,0.174,0.12497,-0.31881,0.16611,-0.25555,-0.19183,-0.20094,0.13343,-0.31229,-0.21002,-0.25044,-0.19524,0.00083,0.21179,-0.037049890719655997,-0.007629977495033069,0.013939958883454912,0.9991870528521747
-0.02275,0.010249999999999843,0.34,0.12451561039412237,-0.01571390863685785,-0.1600887554982371,-0.00386,0.75492,-1.42111,-0.48146,0.9939,-1.82378,0.00337,0.77998,-1.46758,-0.4561,0.99515,-1.83363,-0.02275,0.010249999999999843,0.34,0.33559,0.17378,0.1255,-0.3229,0.16673,-0.23803,-0.19335,-0.20271,0.12781,-0.31576,-0.20838,-0.23237,-0.19672,0.0001,0.2122,-0.03625004863672288,-0.007860010545783225,0.011870015926011052,0.9992413406830062
-0.0085,-0.03150000000000028,0.3112500000000004,-0.1883677946503141,0.036762707643618,-0.028331247222044543,-0.02008,0.75603,-1.40148,-0.40916,1.01285,-1.87009,-0.00043000000000000004,0.7369,-1.38361,-0.38671,1.0176,-1.87586,-0.0085,-0.03150000000000028,0.3112500000000004,0.34156,0.17011,0.12021,-0.32666,0.16844,-0.22048,-0.19954,-0.20289,0.12661,-0.32776,-0.20815,-0.21557,-0.20244,-8e-05,0.2122,-0.03459011366502977,-0.007860025828480312,0.010710035193768975,0.9993132837988117
-0.028999999999999998,-0.10524999999999979,0.3972500000000004,-0.3387323363785715,0.17548569538248168,0.07233292062512979,-0.00553,0.69197,-1.28198,-0.31829,1.01834,-1.86664,0.01651,0.70613,-1.32944,-0.29736,1.02506,-1.86386,-0.028999999999999998,-0.10524999999999979,0.3972500000000004,0.34804,0.1707,0.12486,-0.34143,0.16657,-0.20179,-0.2149,-0.20198,0.13227,-0.33365,-0.21172,-0.19734,-0.21838,-0.00024,0.21094,-0.04000999028957653,-0.007059998286538624,0.011359997242929003,0.9991097575160913
-0.0535,-0.16449999999999937,0.46174999999999966,0.18203776192873775,0.07414607705216772,0.037856664868857914,0.00652,0.65174,-1.2215,-0.23542,0.99658,-1.82555,0.03057,0.65858,-1.25729,-0.213,0.99591,-1.81136,-0.0535,-0.16449999999999937,0.46174999999999966,0.35745,0.1738,0.12902,-0.34816,0.16629,-0.1851,-0.23379,-0.19841,0.13724,-0.3418,-0.21179,-0.18029,-0.23901,-0.00124,0.20799,-0.04131003764378896,-0.004330003945717894,0.012330011235727861,0.9990609103946695
-0.06299999999999999,-0.19325000000000037,0.3747500000000001,0.33863756291297936,-0.09478421334841142,-0.04514689168446912,0.00549,0.63432,-1.18359,-0.15284,0.94838,-1.73505,0.02837,0.64329,-1.21704,-0.13535,0.94556,-1.71883,-0.06299999999999999,-0.19325000000000037,0.3747500000000001,0.36651,0.17307,0.12869,-0.35279,0.16585,-0.16762,-0.25922,-0.20025,0.13663,-0.34691,-0.21203,-0.16341,-0.26377,-0.00238,0.20436,-0.03634997400977788,-0.005649995960254333,0.012149991312759317,0.9992492855370163
-0.073,-0.2092500000000004,0.19699999999999995,0.29108212446253134,-0.038241475471122874,-0.07551269902741381,0.01688,0.61239,-1.15658,-0.07901,0.88616,-1.6413,0.02026,0.6375,-1.21849,-0.06238,0.87988,-1.62306,-0.073,-0.2092500000000004,0.19699999999999995,0.37244,0.17594,0.13276,-0.35512,0.16909,-0.14937,-0.28258,-0.19797,0.13381,-0.34752,-0.20813,-0.14483,-0.28701,-0.00376,0.20026,-0.03456994810017588,-0.006269990586870199,0.011319983005322273,0.9993184997242626
-0.079,-0.21674999999999958,-0.005499999999999949,0.3796560454969146,-0.029608051061393113,-0.0976459525602595,0.01059,0.61362,-1.18443,-0.02318,0.81609,-1.55747,0.01819,0.62471,-1.20584,-0.00918,0.80819,-1.53627,-0.079,-0.21674999999999958,-0.005499999999999949,0.37439,0.18053,0.13049,-0.35251,0.17678,-0.13375,-0.30108,-0.19575,0.13312,-0.34929,-0.20037,-0.12956,-0.30539,-0.0053,0.19599,-0.030549894978806547,-0.006429977895702981,0.010579963629321548,0.999456564174075
-0.07749999999999999,-0.22225000000000023,-0.21125000000000033,0.42006670189046097,-0.074951246319416,-0.0930411312851325,0.01569,0.60632,-1.18115,0.02311,0.74037,-1.48634,0.01551,0.63039,-1.23422,0.03557,0.73364,-1.45139,-0.07749999999999999,-0.22225000000000023,-0.21125000000000033,0.37222,0.18253,0.13229,-0.3525,0.18898,-0.11948,-0.31544,-0.19271,0.13213,-0.34611,-0.19063,-0.11537,-0.3213,-0.00692,0.19159,-0.026999959374541693,-0.006879989648031364,0.009299986006786581,0.999568496000394
-0.06300000000000001,-0.22824999999999998,-0.3997500000000001,0.41909898754603,-0.19145785980001626,-0.0279388444880955,0.01319,0.61713,-1.21749,0.05715,0.67303,-1.42064,0.01992,0.63481,-1.24836,0.07348,0.67664,-1.35797,-0.06300000000000001,-0.22824999999999998,-0.3997500000000001,0.36594,0.18517,0.13135,-0.34838,0.20014,-0.10818,-0.32679,-0.19177,0.13362,-0.34399,-0.18732,-0.1022,-0.3365,-0.0084,0.1871,-0.022179892266979927,-0.007959961336571697,0.008619958130810053,0.9996851442911255
-0.027000000000000027,-0.2009999999999998,-0.4049999999999998,0.21647120120230037,0.24589862841475638,-0.06924149491286224,0.01775,0.62777,-1.23385,0.08198,0.62644,-1.31251,0.02705,0.64717,-1.26722,0.10266,0.63125,-1.23701,-0.027000000000000027,-0.2009999999999998,-0.4049999999999998,0.35623,0.18433,0.1329,-0.34598,0.19816,-0.09886,-0.34278,-0.19276,0.13601,-0.34099,-0.19252,-0.09076,-0.35342,-0.00944,0.18246,-0.018660019800157513,-0.01077001142806519,0.008580009104252492,0.9997310608151915
0.0062500000000000056,-0.09900000000000048,-0.07749999999999979,-0.1116359584986202,0.6238815776320266,-0.12334438493458949,0.02509,0.62475,-1.25255,0.09858,0.59032,-1.22489,0.03255,0.64499,-1.2886,0.11216,0.61019,-1.21659,0.0062500000000000056,-0.09900000000000048,-0.07749999999999979,0.34974,0.18863,0.13538,-0.34304,0.19581,-0.09206,-0.35467,-0.18834,0.13779,-0.33781,-0.18876,-0.08712,-0.35634,-0.00948,0.17906,-0.01781999708553972,-0.003049999501172623,0.007309998804449794,0.9998098364811147
0.009749999999999993,0.011500000000000399,0.2505000000000007,-0.25788799909571686,0.06766390951519458,-0.05399890562287348,0.03295,0.61693,-1.25413,0.10734,0.57414,-1.20371,0.03563,0.63046,-1.27449,0.11919,0.61082,-1.23617,0.009749999999999993,0.011500000000000399,0.2505000000000007,0.35313,0.1916,0.13807,-0.34211,0.19783,-0.08868,-0.35756,-0.18578,0.1389,-0.33932,-0.18558,-0.0849,-0.35423,-0.00919,0.1785,-0.02081003305156124,0.0017700028112091974,0.006370010117176603,0.9997615878726029
0.0010000000000000026,0.05850000000000022,0.27824999999999933,-0.14225666874154683,-0.35706237456476525,0.02069718443788061,0.02725,0.61652,-1.2405,0.10864,0.57143,-1.18454,0.02927,0.63018,-1.25991,0.12032,0.6041,-1.21137,0.0010000000000000026,0.05850000000000022,0.27824999999999933,0.35976,0.18939,0.13617,-0.34434,0.19547,-0.08796,-0.35996,-0.18818,0.13679,-0.34174,-0.18754,-0.08413,-0.35729,-0.00909,0.17952,-0.02296988857563776,-0.0016399920445818864,0.00626996958507831,0.9997151504935388
-0.006249999999999962,0.06724999999999995,0.14399999999999968,-0.10773195069746033,-0.29549840323137727,0.011623460060477373,0.01319,0.61347,-1.22305,0.10887,0.57236,-1.17457,0.02134,0.6274,-1.24564,0.1183,0.60393,-1.19623,-0.006249999999999962,0.06724999999999995,0.14399999999999968,0.36426,0.18742,0.13134,-0.34771,0.19339,-0.08775,-0.36118,-0.18968,0.13412,-0.34422,-0.19015,-0.08464,-0.35902,-0.00915,0.18084,-0.02370006542530592,-0.005360014796609271,0.006630018302522288,0.9996827596780514
-0.009250000000000013,0.07074999999999998,-0.008249999999999924,-0.06443280124205579,-0.14604248243508092,-0.023889580505590546,0.00753,0.60958,-1.20836,0.11379,0.57289,-1.17351,0.01729,0.62486,-1.23558,0.11727,0.60695,-1.19408,-0.009250000000000013,0.07074999999999998,-0.008249999999999924,0.36552,0.18621,0.12939,-0.34997,0.19302,-0.08596,-0.3615,-0.19056,0.13274,-0.34581,-0.19159,-0.08498,-0.35923,-0.00934,0.18221,-0.025160118366055282,-0.007540035472180319,0.006370029967876476,0.9996347027925215
-0.005500000000000036,0.0727499999999999,-0.11325000000000085,0.013570687253171374,0.0052606954533519846,-0.01303507762540805,0.00289,0.60664,-1.20005,0.11068,0.56773,-1.16262,0.0124,0.62271,-1.22922,0.11283,0.60833,-1.19468,-0.005500000000000036,0.0727499999999999,-0.11325000000000085,0.36393,0.18577,0.12777,-0.35135,0.19293,-0.08694,-0.36265,-0.19092,0.13106,-0.34701,-0.19197,-0.08659,-0.35898,-0.00952,0.18367,-0.025010113137254195,-0.008260037365602544,0.006090027549215436,0.9996345220069336
0.0002500000000000332,0.06875000000000006,-0.11999999999999927,0.021756594368111747,0.11434553619479963,0.006822102133109968,-0.00127,0.60343,-1.19675,0.1066,0.56408,-1.15855,0.00821,0.62114,-1.22917,0.10875,0.60909,-1.19916,0.0002500000000000332,0.06875000000000006,-0.11999999999999927,0.36099,0.18632,0.1263,-0.35208,0.19352,-0.08837,-0.36295,-0.19038,0.1296,-0.34737,-0.19144,-0.08811,-0.35828,-0.00956,0.18512,-0.024890097336649476,-0.007430029056299944,0.006110023894211663,0.9996439092650977
0.0015000000000000256,0.05924999999999958,-0.04549999999999971,0.06083190082094833,0.09525568403330763,0.014086984081297294,-0.00561,0.60256,-1.20025,0.10235,0.56318,-1.16173,0.00406,0.62104,-1.23429,0.10479,0.60986,-1.20572,0.0015000000000000256,0.05924999999999958,-0.04549999999999971,0.35913,0.18724,0.12478,-0.35201,0.1944,-0.08995,-0.36239,-0.18945,0.12816,-0.34709,-0.19056,-0.08961,-0.35734,-0.00951,0.18642,-0.024560018321780504,-0.005980004461084993,0.006280004684885243,0.9996607457471945
-0.0015000000000000256,0.04899999999999974,0.019750000000000323,0.09889685357338669,0.007990392513765333,0.01489943739395992,-0.01053,0.60469,-1.20623,0.0976,0.56509,-1.16706,-0.0006,0.62254,-1.23915,0.10032,0.61125,-1.2101,-0.0015000000000000256,0.04899999999999974,0.019750000000000323,0.35917,0.18755,0.12305,-0.35166,0.19466,-0.09173,-0.36155,-0.18913,0.12654,-0.34686,-0.19027,-0.09126,-0.35662,-0.0095,0.18749,-0.02366009541544218,-0.005540022341570147,0.006430025930739358,0.9996840314839069
-0.0040000000000000105,0.041500000000000564,0.032250000000000334,0.12512385176359647,-0.025339917445315094,0.015295724494153885,-0.01529,0.60663,-1.20945,0.09297,0.56687,-1.1697,-0.00508,0.62361,-1.2407,0.09591,0.61155,-1.20988,-0.0040000000000000105,0.041500000000000564,0.032250000000000334,0.35992,0.18743,0.12138,-0.35163,0.19449,-0.09343,-0.36103,-0.18923,0.12499,-0.34703,-0.19042,-0.09283,-0.35644,-0.00957,0.18838,-0.022579918588250297,-0.005839978943993877,0.006569976311993112,0.9997063955650888
-0.0034999999999999875,0.03625000000000017,0.016750000000000098,0.15309510091776224,-0.02215420417136882,0.015400289055693362,-0.0204,0.60705,-1.21002,0.08793,0.56707,-1.16955,-0.00985,0.62212,-1.23764,0.09107,0.61002,-1.20637,-0.0034999999999999875,0.03625000000000017,0.016750000000000098,0.36046,0.18739,0.11959,-0.35194,0.19439,-0.09525,-0.36081,-0.18925,0.12333,-0.34777,-0.1905,-0.09451,-0.35664,-0.00966,0.18915,-0.021159897563067864,-0.006069970614736386,0.006709967516454885,0.999735160193831
-0.0014999999999999823,0.03249999999999989,-0.0005000000000005,0.17400589714781955,-0.008536543858839946,0.014244226380403152,-0.0256,0.60564,-1.20677,0.08265,0.56569,-1.16597,-0.0148,0.62147,-1.23572,0.08607,0.60997,-1.20528,-0.0014999999999999823,0.03249999999999989,-0.0005000000000005,0.36059,0.18731,0.11774,-0.35271,0.19425,-0.09712,-0.36097,-0.18935,0.1216,-0.34838,-0.19067,-0.09629,-0.35653,-0.00971,0.18983,-0.01951992365870385,-0.006309975322050271,0.00684997321014966,0.9997660899724564
